"hospital_no","course_no","item_category_dai_no","item_category_chu_no","item_category_sho_no","select_status","inputstring","rgst","updt","created_id","updated_id"
"20005","20065","3","11","317","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","3","11","320","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","3","11","338","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","3","11","371","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","3","11","372","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","3","11","373","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","3","11","374","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","4","12","58","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","4","12","59","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","4","12","60","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","4","12","61","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","4","12","334","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","4","13","62","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","4","13","63","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","4","13","64","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","4","13","65","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","4","13","66","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","4","13","67","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","4","13","321","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","4","13","327","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","4","14","68","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","4","14","69","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","4","14","70","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","4","14","71","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","4","14","72","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","4","14","73","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","4","14","323","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","4","15","74","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","4","15","75","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","4","15","76","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","4","15","77","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","4","15","78","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","4","15","79","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","4","15","80","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","4","15","81","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","4","15","82","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","4","15","328","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","4","16","83","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","4","16","84","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","4","16","85","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","4","16","360","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","5","17","86","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","5","17","87","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","5","17","88","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","5","17","89","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","5","17","350","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","18","90","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","18","91","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","18","92","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","18","93","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","18","94","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","18","349","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","19","95","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","19","96","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","19","322","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","20","97","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","20","98","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","20","99","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","20","324","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","20","331","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","20","336","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","21","100","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","21","101","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","21","102","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","21","344","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","22","103","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","22","104","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","22","105","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","22","106","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","22","107","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","22","108","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","22","109","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","22","110","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","22","319","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","22","335","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","23","111","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","23","112","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","23","113","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","23","114","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","23","325","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","24","115","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","24","116","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","24","117","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","6","24","355","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","28","137","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","47","126","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","47","127","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","48","128","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","49","133","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","50","129","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","50","130","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","50","131","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","50","132","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","51","138","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","52","134","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","52","135","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","52","136","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","53","250","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","54","251","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","55","252","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","55","253","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","55","254","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","55","255","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","56","256","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","57","257","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","57","258","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","58","259","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","58","260","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","58","261","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","59","262","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","59","263","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","59","264","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","59","265","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","59","266","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","59","267","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","59","268","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","59","269","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","59","270","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","59","271","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","59","272","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","59","273","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","59","274","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","59","275","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","59","276","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","59","277","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","63","347","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","11","63","348","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","13","30","140","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","13","30","141","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","13","30","142","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","13","30","143","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","13","30","144","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","13","30","145","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","13","30","146","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","13","30","147","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","13","30","148","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","13","30","149","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","13","30","150","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","13","30","151","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","13","30","152","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","13","30","318","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","13","30","326","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","14","32","156","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","14","32","157","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","14","32","158","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","14","32","159","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","14","32","160","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","14","32","161","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","15","33","162","1","約4～6時間未満","2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","16","34","163","1","8時台","2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","17","35","164","1","なし","2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","18","36","165","1","あり（グルメチケット）","2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","19","37","166","1","当日結果説明（無料）／後日郵送","2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","20","38","167","1","土曜可","2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","24","42","192","1","めまい、立ちくらみ、耳鳴りが気になる方","2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","24","43","193","1","頭痛が気になる方","2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","24","44","194","1","がん・生活習慣病・脳疾患等を早期に発見したい方","2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","24","45","195","1","がんのリスクを徹底的に調べたい方","2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","196","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","197","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","198","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","199","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","200","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","201","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","202","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","203","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","204","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","205","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","206","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","207","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","208","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","209","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","210","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","211","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","212","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","213","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","214","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","216","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","217","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","218","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","219","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","220","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","221","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","222","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","223","0",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","224","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","225","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","226","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","227","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","228","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","229","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","230","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","231","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","232","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","233","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
"20005","20065","25","46","234","1",,"2019-07-24 13:15:52","2019-07-24 13:15:52","A2636","A2636"
