"hospital_no","course_no","reservation_dt","timezone_id","line_name","line_id","order_no","appoint_status","appoint_number","reservation_frames","holiday","status","rgst","updt","created_id","updated_id"
"20462","24","20190627",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-06-27 02:44:01",,
"20462","24","20190628","1","189","3",,"2","0","0","0","1","2019-02-18 10:48:31","2019-06-28 02:45:14",,
"20462","24","20190629",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-06-29 02:43:30",,
"20462","24","20190630",,,"3",,"3","0","0","1","1","2019-02-18 10:48:31","2019-06-30 02:45:08",,
"20462","24","20190701",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-07-01 02:46:27",,
"20462","24","20190702",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-07-02 02:46:18",,
"20462","24","20190703","1","190","3",,"2","0","0","0","1","2019-02-18 10:48:31","2019-07-03 02:46:41",,
"20462","24","20190704",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-07-04 02:46:31",,
"20462","24","20190705","1","191","3",,"2","0","0","0","1","2019-02-18 10:48:31","2019-07-05 02:46:19",,
"20462","24","20190706",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-07-06 02:47:40",,
"20462","24","20190707",,,"3",,"3","0","0","1","1","2019-02-18 10:48:31","2019-07-07 02:47:45",,
"20462","24","20190708","1","192","3",,"2","0","0","0","1","2019-02-18 10:48:31","2019-07-08 02:52:25",,
"20462","24","20190709",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-07-09 02:48:24",,
"20462","24","20190710","1","193","3",,"2","0","0","0","1","2019-02-18 10:48:31","2019-07-10 02:48:06",,
"20462","24","20190711",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-07-11 02:50:26",,
"20462","24","20190712",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-07-12 02:51:53",,
"20462","24","20190713",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-07-13 02:51:24",,
"20462","24","20190714",,,"3",,"3","0","0","1","1","2019-02-18 10:48:31","2019-07-14 02:50:41",,
"20462","24","20190715",,,"3",,"3","0","0","1","1","2019-02-18 10:48:31","2019-07-15 02:50:32",,
"20462","24","20190716",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-07-16 02:51:59",,
"20462","24","20190717",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-07-17 02:51:02",,
"20462","24","20190718",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-07-18 02:53:25",,
"20462","24","20190719",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-07-19 02:52:17",,
"20462","24","20190720",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-07-20 02:51:44",,
"20462","24","20190721",,,"3",,"3","0","0","1","1","2019-02-18 10:48:31","2019-07-21 02:53:16",,
"20462","24","20190722",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-07-22 02:51:42",,
"20462","24","20190723",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-07-23 02:52:55",,
"20462","24","20190724",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-07-24 02:47:51",,
"20462","24","20190725",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-07-25 10:58:07",,
"20462","24","20190726",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-07-26 02:47:22",,
"20462","24","20190727",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-07-27 02:50:20",,
"20462","24","20190728",,,"3",,"3","0","0","1","1","2019-02-18 10:48:31","2019-07-28 02:49:48",,
"20462","24","20190729",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-07-29 02:48:10",,
"20462","24","20190730",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-07-30 02:49:30",,
"20462","24","20190731",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-07-31 02:50:29",,
"20462","24","20190801",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-08-01 02:52:54",,
"20462","24","20190802",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-08-02 02:50:24",,
"20462","24","20190803",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-08-03 02:51:07",,
"20462","24","20190804",,,"3",,"3","0","0","1","1","2019-02-18 10:48:31","2019-08-04 02:51:34",,
"20462","24","20190805",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-08-05 02:51:21",,
"20462","24","20190806",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-08-06 02:52:15",,
"20462","24","20190807",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-08-07 02:53:56",,
"20462","24","20190808",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-08-08 02:53:55",,
"20462","24","20190809",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-08-09 02:55:29",,
"20462","24","20190810",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-08-10 02:52:39",,
"20462","24","20190811",,,"3",,"3","0","0","1","1","2019-02-18 10:48:31","2019-08-11 02:50:52",,
"20462","24","20190812",,,"3",,"3","0","0","1","1","2019-02-18 10:48:31","2019-08-12 02:51:52",,
"20462","24","20190813",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-08-13 02:53:04",,
"20462","24","20190814",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-08-14 02:53:08",,
"20462","24","20190815",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-08-15 02:55:22",,
"20462","24","20190816",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-08-16 14:38:35",,
"20462","24","20190817",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-08-17 02:55:42",,
"20462","24","20190818",,,"3",,"3","0","0","1","1","2019-02-18 10:48:31","2019-08-18 02:55:50",,
"20462","24","20190819",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-08-19 02:54:14",,
"20462","24","20190820",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-08-20 02:55:47",,
"20462","24","20190821",,,"3",,"3","0","0","0","1","2019-02-18 10:48:31","2019-08-21 13:24:11",,
"20462","24","20190822",,,"3",,"3","0","0","0","1","2019-02-19 05:24:55","2019-08-22 11:11:05",,
"20462","24","20190823",,,"3",,"3","0","0","0","1","2019-02-20 05:23:44","2019-08-23 02:58:18",,
"20462","24","20190824",,,"3",,"3","0","0","0","1","2019-02-21 05:22:12","2019-08-24 02:57:34",,
"20462","24","20190825",,,"3",,"3","0","0","1","1","2019-02-22 05:21:48","2019-08-25 02:57:19",,
"20462","24","20190826","1","208","3",,"2","0","0","0","1","2019-02-23 05:21:55","2019-08-26 02:57:33",,
"20462","24","20190827",,,"3",,"3","0","0","0","1","2019-02-24 02:50:09","2019-08-27 02:57:21",,
"20462","24","20190828",,,"3",,"3","0","0","0","1","2019-02-25 02:47:16","2019-08-28 02:54:32",,
"20462","24","20190829",,,"3",,"3","0","0","0","1","2019-02-26 02:22:08","2019-08-29 03:03:22",,
"20462","24","20190830",,,"3",,"3","0","0","0","1","2019-02-27 02:23:48","2019-08-30 03:08:16",,
"20462","24","20190831",,,"3",,"3","0","0","0","1","2019-02-28 02:30:06","2019-08-31 03:06:46",,
"20462","24","20190901",,,"3",,"3","0","0","1","1","2019-03-01 02:24:50","2019-09-01 03:10:05",,
"20462","24","20190902",,,"3",,"3","0","0","0","1","2019-03-02 02:26:50","2019-09-02 03:09:05",,
"20462","24","20190903",,,"3",,"3","0","0","0","1","2019-03-03 02:24:28","2019-09-03 03:10:08",,
"20462","24","20190904",,,"3",,"3","0","0","0","1","2019-03-04 02:26:22","2019-09-04 03:04:27",,
"20462","24","20190905",,,"3",,"3","0","0","0","1","2019-03-05 02:26:50","2019-09-05 03:08:20",,
"20462","24","20190906",,,"3",,"3","0","0","0","1","2019-03-06 02:27:58","2019-09-06 03:09:15",,
"20462","24","20190907",,,"3",,"3","0","0","0","1","2019-03-07 02:24:30","2019-09-07 03:09:47",,
"20462","24","20190908",,,"3",,"3","0","0","1","1","2019-03-08 02:25:47","2019-09-08 03:07:14",,
"20462","24","20190909","1","214","3",,"2","0","0","0","1","2019-03-09 02:27:38","2019-09-09 03:10:01",,
"20462","24","20190910",,,"3",,"3","0","0","0","1","2019-03-10 02:26:25","2019-09-10 03:09:16",,
"20462","24","20190911","1","215","3",,"2","0","0","0","1","2019-03-11 02:26:48","2019-09-11 03:09:32",,
"20462","24","20190912",,,"3",,"3","0","0","0","1","2019-03-12 02:25:46","2019-09-12 11:52:38",,
"20462","24","20190913",,,"3",,"3","0","0","0","1","2019-03-13 02:25:27","2019-09-13 03:09:03",,
"20462","24","20190914",,,"3",,"3","0","0","0","1","2019-03-14 02:25:51","2019-09-14 03:09:45",,
"20462","24","20190915",,,"3",,"3","0","0","1","1","2019-03-15 02:20:31","2019-09-15 03:10:53",,
"20462","24","20190916",,,"3",,"3","0","0","1","1","2019-03-16 02:27:02","2019-09-16 03:09:26",,
"20462","24","20190917",,,"3",,"3","0","0","0","1","2019-03-17 02:25:32","2019-09-17 03:09:34",,
"20462","24","20190918",,,"3",,"3","0","0","0","1","2019-03-18 02:25:04","2019-09-18 03:13:05",,
"20462","24","20190919",,,"3",,"3","0","0","0","1","2019-03-19 02:25:31","2019-09-19 11:29:19",,
"20462","24","20190920",,,"3",,"3","0","0","0","1","2019-03-20 02:25:42","2019-09-20 03:17:30",,
"20462","24","20190921",,,"3",,"3","0","0","0","1","2019-03-21 02:25:26","2019-09-21 03:16:58",,
"20462","24","20190922",,,"3",,"3","0","0","1","1","2019-03-22 02:25:56","2019-09-22 03:14:35",,
"20462","24","20190923",,,"3",,"3","0","0","1","1","2019-03-23 02:25:46","2019-09-23 03:13:51",,
"20462","24","20190924",,,"3",,"3","0","0","0","1","2019-03-24 02:24:46","2019-09-24 03:14:32",,
"20462","24","20190925",,,"3",,"3","0","0","0","1","2019-03-25 02:25:48","2019-09-24 03:14:32",,
"20462","24","20190926",,,"3",,"3","0","0","0","1","2019-03-26 02:24:24","2019-09-24 03:14:32",,
"20462","24","20190927",,,"3",,"3","0","0","0","1","2019-03-27 02:23:36","2019-09-24 03:14:32",,
"20462","24","20190928",,,"3",,"3","0","0","0","1","2019-03-28 02:24:42","2019-09-24 03:14:32",,
"20462","24","20190929",,,"3",,"3","0","0","1","1","2019-03-29 02:25:50","2019-09-24 03:14:32",,
"20462","24","20190930",,,"3",,"3","0","0","0","1","2019-03-30 02:24:46","2019-09-24 03:14:32",,
"20462","24","20191001",,,"3",,"3","0","0","0","1","2019-03-31 02:25:49","2019-09-24 03:14:32",,
"20462","24","20191002",,,"3",,"3","0","0","0","1","2019-04-01 02:34:49","2019-09-24 03:14:32",,
"20462","24","20191003",,,"3",,"3","0","0","0","1","2019-04-02 02:34:24","2019-09-24 03:14:32",,
"20462","24","20191004",,,"3",,"3","0","0","0","1","2019-04-03 02:34:58","2019-09-24 03:14:32",,
"20462","24","20191005",,,"3",,"3","0","0","0","1","2019-04-04 02:34:34","2019-09-24 03:14:32",,
"20462","24","20191006",,,"3",,"3","0","0","1","1","2019-04-05 02:28:05","2019-09-24 03:14:32",,
"20462","24","20191007",,,"3",,"3","0","0","0","1","2019-04-06 02:28:01","2019-09-24 03:14:32",,
"20462","24","20191008",,,"3",,"3","0","0","0","1","2019-04-07 02:29:34","2019-09-24 03:14:32",,
"20462","24","20191009",,,"3",,"3","0","0","0","1","2019-04-08 02:29:20","2019-09-24 03:14:32",,
"20462","24","20191010",,,"3",,"3","0","0","0","1","2019-04-09 02:28:13","2019-09-24 03:14:32",,
"20462","24","20191011",,,"3",,"3","0","0","0","1","2019-04-10 02:28:19","2019-09-24 03:14:32",,
"20462","24","20191012",,,"3",,"3","0","0","0","1","2019-04-11 02:29:31","2019-09-24 03:14:32",,
"20462","24","20191013",,,"3",,"3","0","0","1","1","2019-04-12 02:26:46","2019-09-24 03:14:32",,
"20462","24","20191014",,,"3",,"3","0","0","1","1","2019-04-13 02:29:21","2019-09-24 03:14:32",,
"20462","24","20191015",,,"3",,"3","0","0","0","1","2019-04-14 02:29:30","2019-09-24 03:14:32",,
"20462","24","20191016",,,"3",,"3","0","0","0","1","2019-04-15 02:29:36","2019-09-24 03:14:32",,
"20462","24","20191017",,,"3",,"3","0","0","0","1","2019-04-16 02:31:49","2019-09-24 03:14:32",,
"20462","24","20191018",,,"3",,"3","0","0","0","1","2019-04-17 02:28:52","2019-09-24 03:14:32",,
"20462","24","20191019",,,"3",,"3","0","0","0","1","2019-04-18 02:28:51","2019-09-24 03:14:32",,
"20462","24","20191020",,,"3",,"3","0","0","1","1","2019-04-19 02:30:25","2019-09-24 03:14:32",,
"20462","24","20191021",,,"3",,"3","0","0","0","1","2019-04-20 02:29:17","2019-09-24 03:14:32",,
"20462","24","20191022",,,"3",,"3","0","0","1","1","2019-04-21 02:29:31","2019-09-24 03:14:32",,
"20462","24","20191023","1","229","3","3","0","2","10","0","1","2019-04-22 02:29:00","2019-09-24 03:14:32",,
"20462","24","20191024",,,"3",,"3","0","0","0","1","2019-04-23 02:28:54","2019-09-24 03:14:32",,
"20462","24","20191025",,,"3",,"3","0","0","0","1","2019-04-24 02:27:38","2019-09-24 03:14:32",,
"20462","24","20191026",,,"3",,"3","0","0","0","1","2019-04-25 02:26:05","2019-09-24 03:14:32",,
"20462","24","20191027",,,"3",,"3","0","0","1","1","2019-04-26 02:28:00","2019-09-24 03:14:32",,
"20462","24","20191028","1","231","3","3","0","2","10","0","1","2019-04-27 02:28:46","2019-09-24 03:14:32",,
"20462","24","20191029",,,"3",,"3","0","0","0","1","2019-04-28 02:27:23","2019-09-24 03:14:32",,
"20462","24","20191030","1","264","3","1","0","0","10","0","1","2019-04-29 02:28:04","2019-09-24 03:14:32",,
"20462","24","20191031",,,"3",,"3","0","0","0","1","2019-04-30 02:30:34","2019-09-24 03:14:32",,
"20462","24","20191101","1","233","3","1","0","0","10","0","1","2019-05-01 02:32:34","2019-09-24 03:14:32",,
"20462","24","20191102",,,"3",,"3","0","0","0","1","2019-05-02 02:31:21","2019-09-24 03:14:32",,
"20462","24","20191103",,,"3",,"3","0","0","1","1","2019-05-03 02:29:19","2019-09-24 03:14:32",,
"20462","24","20191104",,,"3",,"3","0","0","1","1","2019-05-04 02:32:41","2019-09-24 03:14:32",,
"20462","24","20191105",,,"3",,"3","0","0","0","1","2019-05-05 02:31:10","2019-09-24 03:14:32",,
"20462","24","20191106","1","234","3","1","0","0","10","0","1","2019-05-06 02:31:06","2019-09-24 03:14:32",,
"20462","24","20191107",,,"3",,"3","0","0","0","1","2019-05-07 02:32:21","2019-09-24 03:14:32",,
"20462","24","20191108","1","235","3","1","0","0","10","0","1","2019-05-08 02:31:19","2019-09-24 03:14:32",,
"20462","24","20191109",,,"3",,"3","0","0","0","1","2019-05-09 02:31:42","2019-09-24 03:14:32",,
"20462","24","20191110",,,"3",,"3","0","0","1","1","2019-05-10 02:30:58","2019-09-24 03:14:32",,
"20462","24","20191111","1","236","3","1","0","0","10","0","1","2019-05-11 02:32:10","2019-09-24 03:14:32",,
"20462","24","20191112",,,"3",,"3","0","0","0","1","2019-05-12 02:29:19","2019-09-24 03:14:32",,
"20462","24","20191113","1","237","3","1","0","0","10","0","1","2019-05-13 02:30:48","2019-09-24 03:14:32",,
"20462","24","20191114",,,"3",,"3","0","0","0","1","2019-05-14 02:29:16","2019-09-24 03:14:32",,
"20462","24","20191115","1","238","3","1","0","0","10","0","1","2019-05-15 02:29:19","2019-09-24 03:14:32",,
"20462","24","20191116","1","239","3","1","0","0","10","0","1","2019-05-16 02:31:15","2019-09-24 03:14:32",,
"20462","24","20191117",,,"3",,"3","0","0","1","1","2019-05-17 02:31:12","2019-09-24 03:14:32",,
"20462","24","20191118",,,"3",,"3","0","0","0","1","2019-05-18 02:31:57","2019-09-24 03:14:32",,
"20462","24","20191119",,,"3",,"3","0","0","0","1","2019-05-19 02:31:13","2019-09-24 03:14:32",,
"20462","24","20191120","1","240","3","1","0","0","10","0","1","2019-05-20 02:29:49","2019-09-24 03:14:32",,
"20462","24","20191121",,,"3",,"3","0","0","0","1","2019-05-21 02:29:37","2019-09-24 03:14:32",,
"20462","24","20191122","1","241","3","1","0","0","10","0","1","2019-05-22 02:29:44","2019-09-24 03:14:32",,
"20462","24","20191123",,,"3",,"3","0","0","1","1","2019-05-23 02:31:22","2019-09-24 03:14:32",,
"20462","24","20191124",,,"3",,"3","0","0","1","1","2019-05-24 02:32:50","2019-09-24 03:14:32",,
"20462","24","20191125","1","242","3","1","0","0","10","0","1","2019-05-25 02:34:25","2019-09-24 03:14:32",,
"20462","24","20191126",,,"3",,"3","0","0","0","1","2019-05-26 02:32:57","2019-09-24 03:14:32",,
"20462","24","20191127","1","243","3","1","0","0","10","0","1","2019-05-27 02:33:45","2019-09-24 03:14:32",,
"20462","24","20191128",,,"3",,"3","0","0","0","1","2019-05-28 02:35:07","2019-09-24 03:14:32",,
"20462","24","20191129","1","244","3","1","0","0","10","0","1","2019-05-29 02:36:38","2019-09-24 03:14:32",,
"20462","24","20191130",,,"3",,"3","0","0","0","1","2019-05-30 02:37:14","2019-09-24 03:14:32",,
"20462","24","20191201",,,"3",,"3","0","0","1","1","2019-05-31 02:37:25","2019-09-24 03:14:32",,
"20462","24","20191202",,,"3",,"3","0","0","0","1","2019-06-01 02:44:53","2019-09-24 03:14:32",,
"20462","24","20191203",,,"3",,"3","0","0","0","1","2019-06-02 02:42:08","2019-09-24 03:14:32",,
"20462","24","20191204","1","245","3","1","0","0","10","0","1","2019-06-03 02:43:33","2019-09-24 03:14:32",,
"20462","24","20191205",,,"3",,"3","0","0","0","1","2019-06-04 02:45:30","2019-09-24 03:14:32",,
"20462","24","20191206","1","246","3","1","0","0","10","0","1","2019-06-05 02:44:07","2019-09-24 03:14:32",,
"20462","24","20191207",,,"3",,"3","0","0","0","1","2019-06-06 02:41:07","2019-09-24 03:14:32",,
"20462","24","20191208",,,"3",,"3","0","0","1","1","2019-06-07 02:40:13","2019-09-24 03:14:32",,
"20462","24","20191209","1","247","3","1","0","0","10","0","1","2019-06-08 02:38:12","2019-09-24 03:14:32",,
"20462","24","20191210",,,"3",,"3","0","0","0","1","2019-06-09 02:40:04","2019-09-24 03:14:32",,
"20462","24","20191211","1","248","3","1","0","0","10","0","1","2019-06-10 02:38:30","2019-09-24 03:14:32",,
"20462","24","20191212",,,"3",,"3","0","0","0","1","2019-06-11 02:39:19","2019-09-24 03:14:32",,
"20462","24","20191213","1","249","3","1","0","0","10","0","1","2019-06-12 02:38:06","2019-09-24 03:14:32",,
"20462","24","20191214",,,"3",,"3","0","0","0","1","2019-06-13 02:40:47","2019-09-24 03:14:32",,
"20462","24","20191215",,,"3",,"3","0","0","1","1","2019-06-14 02:40:57","2019-09-24 03:14:32",,
"20462","24","20191216",,,"3",,"3","0","0","0","1","2019-06-15 02:41:06","2019-09-24 03:14:32",,
"20462","24","20191217",,,"3",,"3","0","0","0","1","2019-06-16 02:42:32","2019-09-24 03:14:32",,
"20462","24","20191218","1","250","3","1","0","0","10","0","1","2019-06-17 02:39:26","2019-09-24 03:14:32",,
"20462","24","20191219",,,"3",,"3","0","0","0","1","2019-06-18 02:41:46","2019-09-24 03:14:32",,
"20462","24","20191220","1","251","3","1","0","0","10","0","1","2019-06-19 02:41:55","2019-09-24 03:14:32",,
"20462","24","20191221",,,"3",,"3","0","0","0","1","2019-06-20 10:50:02","2019-09-24 03:14:32",,
"20462","24","20191222",,,"3",,"3","0","0","1","1","2019-06-21 02:42:09","2019-09-24 03:14:32",,
"20462","24","20191223","1","252","3","1","0","0","10","0","1","2019-06-22 02:44:28","2019-09-24 03:14:32",,
"20462","24","20191224",,,"3",,"3","0","0","0","1","2019-06-23 02:43:39","2019-09-24 03:14:32",,
"20462","24","20191225","1","253","3","1","0","0","10","0","1","2019-06-24 02:43:19","2019-09-24 03:14:32",,
"20462","24","20191226",,,"3",,"3","0","0","0","1","2019-06-25 02:41:37","2019-09-24 03:14:32",,
"20462","24","20191227","1","254","3","1","0","0","10","0","1","2019-06-26 02:43:29","2019-09-24 03:14:32",,
"20462","24","20191228",,,"3",,"3","0","0","0","1","2019-06-27 02:44:03","2019-09-24 03:14:32",,
"20462","24","20191229",,,"3",,"3","0","0","1","1","2019-06-28 02:45:15","2019-09-24 03:14:32",,
"20462","24","20191230",,,"3",,"3","0","0","0","1","2019-06-29 02:43:31","2019-09-24 03:14:32",,
"20462","24","20191231",,,"3",,"3","0","0","0","1","2019-06-30 02:45:09","2019-09-24 03:14:32",,
"20462","24","20200101",,,"3",,"3","0","0","0","1","2019-07-01 02:46:28","2019-09-24 03:14:32",,
"20462","24","20200102",,,"3",,"3","0","0","0","1","2019-07-02 02:46:19","2019-09-24 03:14:32",,
"20462","24","20200103",,,"3",,"3","0","0","0","1","2019-07-03 02:46:43","2019-09-24 03:14:32",,
"20462","24","20200104",,,"3",,"3","0","0","0","1","2019-07-04 02:46:32","2019-09-24 03:14:32",,
"20462","24","20200105",,,"3",,"3","0","0","1","1","2019-07-05 02:46:20","2019-09-24 03:14:32",,
"20462","24","20200106",,,"3",,"3","0","0","0","1","2019-07-06 02:47:42","2019-09-24 03:14:32",,
"20462","24","20200107",,,"3",,"3","0","0","0","1","2019-07-07 02:47:46","2019-09-24 03:14:32",,
"20462","24","20200108","1","255","3","1","0","0","10","0","1","2019-07-08 02:52:27","2019-09-24 03:14:32",,
"20462","24","20200109",,,"3",,"3","0","0","0","1","2019-07-09 02:48:25","2019-09-24 03:14:32",,
"20462","24","20200110","1","256","3","1","0","0","10","0","1","2019-07-10 02:48:07","2019-09-24 03:14:32",,
"20462","24","20200111",,,"3",,"3","0","0","0","1","2019-07-11 02:50:28","2019-09-24 03:14:32",,
"20462","24","20200112",,,"3",,"3","0","0","1","1","2019-07-12 02:51:54","2019-09-24 03:14:32",,
"20462","24","20200113",,,"3",,"3","0","0","0","1","2019-07-13 02:51:25","2019-09-24 03:14:32",,
"20462","24","20200114",,,"3",,"3","0","0","0","1","2019-07-14 02:50:42","2019-09-24 03:14:32",,
"20462","24","20200115","1","257","3","1","0","0","10","0","1","2019-07-15 02:50:33","2019-09-24 03:14:32",,
