"hospital_no","course_no","item_category_dai_no","item_category_chu_no","item_category_sho_no","select_status","inputstring","rgst","updt","created_id","updated_id"
"21615","4","6","19","96","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","6","19","322","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","6","20","97","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","6","20","98","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","6","20","99","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","6","20","324","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","6","20","331","1","乳がん視触診","2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","6","20","336","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","6","21","100","1",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","6","21","101","1",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","6","21","102","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","6","21","344","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","6","22","103","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","6","22","104","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","6","22","105","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","6","22","106","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","6","22","107","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","6","22","108","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","6","22","109","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","6","22","110","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","6","22","319","1",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","6","22","335","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","6","23","111","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","6","23","112","1",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","6","23","113","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","6","23","114","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","6","23","325","1","メタボリックシンドローム診断","2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","6","24","115","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","6","24","116","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","6","24","117","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","6","24","355","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","11","28","137","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","47","126","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","47","127","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","48","128","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","49","133","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","50","129","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","50","130","1",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","50","131","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","50","132","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","51","138","1",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","52","134","1",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","52","135","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","52","136","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","53","250","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","54","251","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","55","252","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","55","253","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","55","254","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","55","255","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","56","256","1",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","57","257","1",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","57","258","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","58","259","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","58","260","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","58","261","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","59","262","1",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","59","263","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","59","264","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","59","265","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","59","266","1",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","59","267","1",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","59","268","1",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","59","269","1",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","59","270","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","59","271","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","59","272","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","59","273","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","59","274","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","59","275","1",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","59","276","1",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","59","277","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","63","347","1",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","11","63","348","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","13","30","140","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","13","30","141","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","13","30","142","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","13","30","143","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","13","30","144","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","13","30","145","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","13","30","146","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","13","30","147","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","13","30","148","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","13","30","149","1",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","13","30","150","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","13","30","151","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","13","30","152","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","13","30","318","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","13","30","326","0",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","14","32","156","1",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","14","32","157","1",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","14","32","158","1",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","14","32","159","1",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","14","32","160","1",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","14","32","161","1",,"2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","15","33","162","1","約4時間","2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","16","34","163","1","お問い合わせください","2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","17","35","164","1","なし","2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","18","36","165","1","あり","2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","19","37","166","1","当日・希望者のみ一部結果説明（無料）／後日郵送","2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","20","38","167","1","土曜可","2020-02-28 16:51:12","2020-02-28 16:51:12","A2867","A2867"
"21615","4","24","42","192","1","女性特有の疾患を早期発見したい方","2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","24","43","193","1","がんを早期に発見したい方","2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","24","44","194","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","24","45","195","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","196","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","197","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","198","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","199","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","200","1",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","201","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","202","1",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","203","1",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","204","1",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","205","1",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","206","1",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","207","1",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","208","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","209","1",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","210","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","211","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","212","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","213","1",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","214","1",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","216","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","217","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","218","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","219","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","220","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","221","1",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","222","1",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","223","1",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","224","1",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","225","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","226","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","227","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","228","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","229","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","230","1",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","231","1",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","232","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","233","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","234","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","235","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","236","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","237","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","238","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","240","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","241","1",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","242","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","243","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","244","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","245","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","246","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","247","1",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","248","1",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","249","1",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","330","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","368","1",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","369","1",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","4","25","46","370","0",,"2020-02-28 16:51:13","2020-02-28 16:51:13","A2867","A2867"
"21615","5","1","1","1","0",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","1","1","2","0",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","2","2","3","0",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","2","2","4","0",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","2","2","5","0",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","2","2","6","0",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","2","2","7","0",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","2","2","332","1","神経学的診察","2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","2","3","8","0",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","2","3","9","0",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","2","3","10","0",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","2","3","11","0",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","2","3","354","0",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","3","4","12","1",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","3","4","13","1",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","3","4","14","1",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","3","4","15","1",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","3","4","16","1",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","3","4","17","1",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","3","4","18","1",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","3","4","19","1",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","3","4","20","1",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","3","4","21","1",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","3","4","22","1",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","3","4","23","1",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","3","4","24","1",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","3","4","25","1",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","3","4","26","1",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","3","4","316","0",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","3","4","351","1",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","3","4","352","1",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","3","4","353","1",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","3","4","359","1",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","3","5","27","1",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","3","5","28","1",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","3","5","29","1",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","3","5","30","1",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","3","5","31","1",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","3","5","32","1",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","3","5","33","1",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","3","5","34","1",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","3","5","340","0",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","3","5","357","1",,"2020-02-28 16:49:26","2020-02-28 16:49:26","A2867","A2867"
"21615","5","3","6","35","0",,"2020-02-28 16:49:27","2020-02-28 16:49:27","A2867","A2867"
"21615","5","3","6","36","0",,"2020-02-28 16:49:27","2020-02-28 16:49:27","A2867","A2867"
"21615","5","3","6","37","0",,"2020-02-28 16:49:27","2020-02-28 16:49:27","A2867","A2867"
"21615","5","3","6","341","0",,"2020-02-28 16:49:27","2020-02-28 16:49:27","A2867","A2867"
"21615","5","3","7","38","0",,"2020-02-28 16:49:27","2020-02-28 16:49:27","A2867","A2867"
"21615","5","3","7","39","0",,"2020-02-28 16:49:27","2020-02-28 16:49:27","A2867","A2867"
"21615","5","3","7","40","0",,"2020-02-28 16:49:27","2020-02-28 16:49:27","A2867","A2867"
"21615","5","3","7","41","0",,"2020-02-28 16:49:27","2020-02-28 16:49:27","A2867","A2867"
